set j job /0*99/;
set i machine /0*19/;
parameter c(i,j)/
19. 83 21
19. 84 82
19. 85 96
19. 86 91
19. 87 37
19. 88 87
19. 89 32
19. 90 23
19. 91 97
19. 92 82
19. 93 82
19. 94 40
19. 95 78
19. 96 65
19. 97 11
19. 98 51
19. 99 19
/;
parameter b(i)/
0 207
1 204
2 196
3 191
4 189
5 200
6 219
7 203
8 219
9 209
10 196
11 195
12 207
13 182
14 217
15 194
16 211
17 187
18 201
19 211
/;
