iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
54,-256.05,-248.26,-244.66,-241.83,-221.81,-248.2,-240.45,-240.66,-244.44,-254.13,-253.86,-247.32,-249.19,-245.01,-243.12,-248.73,-242.94,-280.47,-268.57,-241.94,-264.08,-258.3,-249.88,-237.01,-238.88,-268.37,-264.61,-235.14,-287.28,-239.44,-242.1,-246.35,-257.59,-242.67,-243.07,-238.14,-347.75,-259.81,-230.33,-243.37,-265.58,-250.12,-253.18,-232.01,-248.05,-244.03,-243.76,-255.9,-241.34,-246.14,-244.72,-240.36,-252.49,-236.29,-229.37,-241.26,-237.2,-239.29,-299.0,-248.88,-227.18,-245.6,-241.44,-258.62,-243.73,-247.57,-244.21,-243.98,-234.09,-251.3,-255.5,-240.06,-243.3,-248.27,-239.21,-243.37,-241.91,-239.88,-248.4,-251.1,-238.45,-249.15,-245.63,-290.03,-238.69,-263.49,-270.59,-248.09,-369.02,-263.8,-243.17,-254.69,-235.01,-251.25,-245.84,-243.41,-259.72,-242.91,-241.78,-232.35
55,-247.62,-248.26,-253.09,-233.4,-230.24,-248.2,-248.88,-249.09,-244.44,-245.7,-245.43,-247.32,-249.19,-245.01,-243.12,-248.73,-242.94,-280.47,-268.57,-233.51,-264.08,-258.3,-249.88,-245.43,-247.31,-268.37,-264.61,-235.14,-287.28,-239.44,-242.1,-237.92,-257.59,-225.81,-243.07,-246.57,-347.75,-259.81,-238.76,-251.8,-265.58,-250.12,-253.18,-240.43,-248.05,-244.03,-235.33,-247.47,-241.34,-246.14,-219.44,-231.93,-252.49,-236.29,-237.8,-241.26,-245.63,-239.29,-299.0,-248.88,-235.61,-245.6,-249.87,-258.62,-235.3,-239.14,-244.21,-252.4,-234.09,-251.3,-255.5,-240.06,-251.73,-239.84,-239.21,-243.37,-241.91,-239.88,-248.4,-234.24,-238.45,-249.15,-245.63,-290.03,-247.12,-263.49,-253.74,-256.52,-377.45,-263.8,-234.74,-246.27,-235.01,-251.25,-245.84,-243.41,-259.72,-242.91,-241.78,-240.78
56,-254.75,-248.26,-260.22,-240.54,-237.37,-248.2,-234.62,-234.83,-244.44,-252.83,-245.43,-247.32,-256.32,-245.01,-250.25,-248.73,-242.94,-280.47,-268.57,-240.64,-264.08,-258.3,-242.75,-238.3,-233.04,-268.37,-264.61,-235.14,-287.28,-239.44,-242.1,-237.92,-257.59,-232.94,-243.07,-239.44,-347.75,-259.81,-238.76,-244.67,-265.58,-242.99,-253.18,-233.3,-255.18,-251.17,-242.46,-254.6,-248.47,-246.14,-226.57,-239.07,-259.62,-236.29,-237.8,-241.26,-238.49,-232.16,-299.0,-248.88,-235.61,-245.6,-242.74,-258.62,-242.43,-246.27,-237.08,-238.14,-241.22,-251.3,-255.5,-240.06,-251.73,-239.84,-239.21,-243.37,-241.91,-239.88,-248.4,-241.37,-238.45,-249.15,-245.63,-290.03,-232.86,-263.49,-260.87,-235.13,-370.32,-263.8,-234.74,-253.4,-235.01,-251.25,-252.97,-243.41,-259.72,-242.91,-241.78,-233.65
57,-245.48,-248.26,-241.68,-231.26,-246.64,-248.2,-243.89,-244.1,-244.44,-243.56,-254.71,-247.32,-247.05,-245.01,-231.71,-248.73,-233.67,-280.47,-259.3,-240.64,-264.08,-258.3,-242.75,-238.3,-242.31,-268.37,-264.61,-235.14,-287.28,-239.44,-242.1,-237.92,-257.59,-242.21,-252.34,-239.44,-347.75,-259.81,-238.76,-244.67,-265.58,-242.99,-253.18,-242.57,-236.64,-241.9,-242.46,-254.6,-239.2,-246.14,-235.84,-229.8,-250.35,-236.29,-228.53,-241.26,-238.49,-241.43,-299.0,-248.88,-235.61,-245.6,-242.74,-258.62,-233.16,-227.73,-237.08,-247.41,-241.22,-251.3,-255.5,-240.06,-251.73,-249.11,-239.21,-243.37,-241.91,-249.15,-248.4,-250.64,-247.72,-239.88,-245.63,-290.03,-242.13,-263.49,-270.14,-244.4,-370.32,-263.8,-244.01,-253.4,-235.01,-251.25,-243.7,-243.41,-259.72,-242.91,-241.78,-242.92
58,-252.84,-240.9,-249.04,-238.62,-239.28,-248.2,-236.53,-229.38,-244.44,-250.92,-247.35,-247.32,-254.41,-245.01,-239.06,-248.73,-241.02,-280.47,-259.3,-240.64,-264.08,-258.3,-242.75,-245.66,-242.31,-268.37,-264.61,-242.5,-287.28,-239.44,-242.1,-237.92,-257.59,-227.5,-244.99,-246.79,-347.75,-259.81,-231.4,-252.03,-265.58,-250.35,-253.18,-235.21,-244.0,-249.25,-235.11,-247.24,-246.56,-246.14,-243.2,-237.15,-257.71,-236.29,-235.88,-241.26,-238.49,-226.71,-299.0,-248.88,-235.61,-245.6,-242.74,-258.62,-240.52,-235.09,-244.44,-240.06,-241.22,-251.3,-255.5,-247.41,-251.73,-241.75,-239.21,-243.37,-234.55,-241.79,-248.4,-243.28,-240.36,-239.88,-245.63,-290.03,-242.13,-263.49,-270.14,-251.76,-370.32,-263.8,-236.66,-253.4,-235.01,-251.25,-251.06,-243.41,-259.72,-242.91,-234.42,-220.85
59,-244.71,-249.03,-257.17,-230.49,-247.41,-248.2,-244.66,-237.52,-244.44,-242.78,-247.35,-255.45,-246.28,-245.01,-239.06,-248.73,-241.02,-280.47,-267.43,-232.51,-264.08,-258.3,-242.75,-229.4,-250.45,-276.5,-264.61,-234.36,-287.28,-239.44,-242.1,-246.05,-257.59,-235.63,-244.99,-230.53,-347.75,-259.81,-239.53,-243.89,-265.58,-242.22,-253.18,-235.21,-244.0,-241.12,-235.11,-255.38,-238.43,-246.14,-226.93,-237.15,-249.58,-236.29,-235.88,-241.26,-238.49,-234.85,-299.0,-248.88,-235.61,-245.6,-234.61,-258.62,-240.52,-243.22,-244.44,-248.19,-241.22,-251.3,-255.5,-231.15,-243.59,-241.75,-239.21,-251.5,-242.68,-241.79,-248.4,-251.42,-240.36,-248.01,-245.63,-290.03,-242.13,-263.49,-270.14,-243.62,-378.45,-263.8,-244.79,-261.53,-235.01,-243.12,-242.92,-243.41,-259.72,-242.91,-242.56,-228.98
60,-250.81,-242.93,-257.17,-236.59,-235.21,-248.2,-232.47,-243.62,-244.44,-248.88,-247.35,-243.26,-252.38,-245.01,-239.06,-248.73,-234.93,-280.47,-267.43,-238.61,-264.08,-258.3,-248.85,-235.5,-238.25,-270.4,-264.61,-240.46,-287.28,-239.44,-242.1,-246.05,-257.59,-235.63,-244.99,-236.63,-347.75,-259.81,-233.43,-243.89,-265.58,-248.32,-259.28,-235.21,-250.09,-247.22,-241.2,-255.38,-244.53,-240.04,-233.03,-243.25,-255.68,-236.29,-229.78,-241.26,-232.4,-234.85,-299.0,-248.88,-235.61,-245.6,-240.71,-258.62,-240.52,-243.22,-244.44,-242.09,-241.22,-251.3,-255.5,-237.25,-249.69,-241.75,-239.21,-245.4,-242.68,-235.69,-248.4,-227.02,-240.36,-248.01,-245.63,-290.03,-236.03,-263.49,-257.94,-249.72,-372.35,-263.8,-238.69,-255.43,-235.01,-249.21,-236.82,-243.41,-259.72,-242.91,-242.56,-235.08
61,-242.7,-251.04,-257.17,-236.59,-243.32,-248.2,-240.57,-227.41,-244.44,-248.88,-255.45,-251.36,-252.38,-245.01,-247.17,-248.73,-243.03,-280.47,-267.43,-238.61,-264.08,-258.3,-248.85,-243.6,-246.35,-270.4,-264.61,-224.26,-287.28,-239.44,-242.1,-246.05,-257.59,-235.63,-236.88,-236.63,-347.75,-259.81,-241.54,-243.89,-265.58,-248.32,-259.28,-227.11,-233.89,-239.12,-233.1,-247.27,-236.42,-240.04,-241.14,-235.15,-255.68,-236.29,-237.89,-241.26,-240.5,-242.95,-299.0,-248.88,-235.61,-245.6,-248.81,-258.62,-232.41,-227.01,-244.44,-250.19,-233.12,-251.3,-255.5,-245.35,-249.69,-241.75,-239.21,-237.3,-242.68,-243.8,-248.4,-235.12,-240.36,-248.01,-237.52,-290.03,-244.13,-263.49,-266.04,-249.72,-372.35,-255.7,-238.69,-255.43,-235.01,-249.21,-244.93,-243.41,-259.72,-234.8,-242.56,-243.18
62,-248.93,-244.81,-250.94,-242.81,-243.32,-248.2,-246.79,-233.63,-244.44,-248.88,-249.23,-245.13,-252.38,-245.01,-234.72,-248.73,-236.8,-280.47,-261.21,-238.61,-264.08,-258.3,-248.85,-237.37,-233.9,-270.4,-264.61,-230.48,-287.28,-239.44,-242.1,-239.83,-257.59,-241.86,-243.11,-236.63,-347.75,-259.81,-229.09,-243.89,-265.58,-242.09,-253.05,-233.34,-240.11,-245.34,-239.33,-253.5,-242.65,-240.04,-228.69,-241.37,-255.68,-236.29,-237.89,-241.26,-240.5,-230.5,-299.0,-248.88,-235.61,-245.6,-242.58,-258.62,-238.64,-233.24,-244.44,-243.97,-239.34,-251.3,-255.5,-232.9,-249.69,-247.98,-239.21,-243.52,-236.46,-237.57,-248.4,-241.35,-240.36,-248.01,-243.75,-290.03,-237.91,-263.49,-272.27,-249.72,-372.35,-255.7,-244.91,-255.43,-235.01,-255.44,-251.15,-243.41,-259.72,-241.03,-242.56,-230.73
63,-248.93,-253.4,-259.53,-234.22,-243.32,-239.61,-229.61,-242.22,-244.44,-248.88,-240.64,-245.13,-252.38,-245.01,-243.31,-248.73,-236.8,-280.47,-261.21,-247.2,-264.08,-258.3,-248.85,-228.78,-242.49,-261.81,-264.61,-239.07,-287.28,-239.44,-242.1,-239.83,-257.59,-224.68,-243.11,-245.22,-347.75,-259.81,-237.68,-252.48,-265.58,-242.09,-253.05,-224.75,-248.7,-236.75,-230.74,-244.91,-242.65,-240.04,-237.28,-241.37,-255.68,-236.29,-229.3,-241.26,-231.91,-239.09,-299.0,-248.88,-227.02,-245.6,-242.58,-258.62,-238.64,-241.83,-244.44,-252.56,-239.34,-251.3,-255.5,-241.49,-249.69,-239.39,-239.21,-252.11,-245.05,-237.57,-248.4,-249.94,-240.36,-248.01,-243.75,-290.03,-246.5,-263.49,-255.09,-249.72,-372.35,-255.7,-236.32,-246.84,-235.01,-246.85,-242.56,-243.41,-259.72,-241.03,-242.56,-239.32
64,-248.93,-246.99,-253.12,-240.63,-243.32,-239.61,-236.02,-229.4,-244.44,-248.88,-247.05,-251.54,-252.38,-245.01,-236.9,-248.73,-243.22,-280.47,-267.62,-234.37,-264.08,-258.3,-248.85,-235.19,-242.49,-268.22,-264.61,-239.07,-287.28,-239.44,-242.1,-239.83,-257.59,-231.09,-243.11,-232.4,-347.75,-259.81,-237.68,-246.07,-265.58,-248.5,-253.05,-231.16,-235.88,-243.16,-237.15,-251.32,-242.65,-246.45,-230.87,-234.96,-249.27,-236.29,-235.71,-241.26,-238.32,-239.09,-299.0,-248.88,-233.43,-245.6,-249.0,-258.62,-245.05,-248.24,-244.44,-239.74,-232.93,-251.3,-255.5,-235.08,-243.28,-239.39,-239.21,-245.7,-245.05,-243.98,-248.4,-237.12,-240.36,-248.01,-243.75,-290.03,-233.68,-263.49,-261.5,-249.72,-372.35,-255.7,-242.73,-253.25,-235.01,-253.26,-242.56,-243.41,-259.72,-241.03,-236.15,-232.91
65,-257.19,-246.99,-261.38,-240.63,-235.06,-239.61,-244.28,-237.66,-244.44,-248.88,-238.79,-243.29,-244.12,-245.01,-245.16,-248.73,-226.7,-280.47,-267.62,-242.63,-264.08,-258.3,-248.85,-243.45,-242.49,-268.22,-264.61,-230.81,-287.28,-239.44,-242.1,-239.83,-257.59,-231.09,-243.11,-240.66,-347.75,-259.81,-229.42,-254.33,-265.58,-240.24,-253.05,-239.42,-244.14,-243.16,-245.41,-251.32,-242.65,-238.19,-239.13,-243.22,-257.53,-236.29,-235.71,-241.26,-238.32,-230.83,-299.0,-248.88,-241.69,-245.6,-240.74,-258.62,-236.79,-223.46,-236.18,-248.0,-232.93,-251.3,-255.5,-243.34,-243.28,-239.39,-239.21,-237.44,-236.79,-235.72,-248.4,-245.38,-240.36,-248.01,-243.75,-290.03,-241.94,-263.49,-269.76,-249.72,-372.35,-255.7,-234.47,-261.51,-235.01,-253.26,-242.56,-243.41,-259.72,-241.03,-236.15,-241.17
66,-257.19,-240.48,-241.86,-234.13,-241.57,-239.61,-231.27,-244.17,-244.44,-248.88,-245.3,-249.79,-244.12,-245.01,-232.14,-248.73,-233.2,-280.47,-267.62,-236.13,-264.08,-258.3,-248.85,-236.95,-235.98,-268.22,-264.61,-237.32,-287.28,-239.44,-242.1,-246.34,-257.59,-231.09,-249.61,-234.15,-347.75,-259.81,-235.92,-247.82,-265.58,-246.75,-253.05,-232.91,-250.65,-243.16,-238.9,-251.32,-242.65,-244.7,-232.62,-236.71,-244.51,-236.29,-235.71,-241.26,-238.32,-237.34,-299.0,-248.88,-235.18,-245.6,-247.24,-258.62,-243.3,-229.97,-242.69,-248.0,-232.93,-251.3,-255.5,-236.83,-249.79,-245.89,-239.21,-243.95,-243.3,-242.23,-248.4,-245.38,-240.36,-248.01,-243.75,-290.03,-235.43,-263.49,-276.26,-249.72,-372.35,-255.7,-240.98,-255.0,-235.01,-246.75,-249.07,-243.41,-259.72,-241.03,-236.15,-228.16
67,-247.2,-250.47,-251.85,-244.12,-241.57,-239.61,-241.26,-234.18,-234.45,-248.88,-255.28,-259.78,-254.1,-245.01,-242.13,-248.73,-233.2,-280.47,-257.63,-246.11,-264.08,-258.3,-248.85,-236.95,-245.97,-268.22,-264.61,-237.32,-287.28,-239.44,-242.1,-236.35,-257.59,-231.09,-239.63,-244.14,-347.75,-259.81,-235.92,-237.84,-265.58,-246.75,-253.05,-242.9,-230.67,-243.16,-238.9,-241.33,-242.65,-244.7,-242.61,-246.7,-254.5,-236.29,-235.71,-241.26,-238.32,-237.34,-299.0,-248.88,-225.19,-245.6,-237.25,-258.62,-243.3,-239.96,-242.69,-238.01,-232.93,-251.3,-255.5,-246.82,-249.79,-235.9,-239.21,-233.96,-243.3,-242.23,-248.4,-245.38,-240.36,-248.01,-243.75,-290.03,-245.42,-263.49,-256.29,-239.73,-372.35,-255.7,-240.98,-255.0,-235.01,-246.75,-239.08,-233.42,-259.72,-241.03,-236.15,-238.15
68,-247.2,-244.34,-257.99,-231.84,-247.7,-239.61,-241.26,-240.32,-240.59,-248.88,-249.15,-247.51,-254.1,-245.01,-235.99,-248.73,-239.34,-280.47,-263.77,-233.84,-264.08,-258.3,-248.85,-243.08,-233.7,-268.22,-264.61,-243.45,-287.28,-239.44,-242.1,-236.35,-257.59,-237.22,-239.63,-231.87,-347.75,-259.81,-235.92,-243.97,-265.58,-246.75,-259.19,-236.76,-236.81,-237.03,-238.9,-247.46,-242.65,-244.7,-230.33,-234.43,-254.5,-236.29,-241.84,-241.26,-238.32,-225.07,-299.0,-248.88,-231.33,-245.6,-243.39,-258.62,-243.3,-246.09,-242.69,-244.14,-232.93,-251.3,-255.5,-234.55,-249.79,-242.04,-239.21,-240.1,-243.3,-242.23,-248.4,-239.24,-240.36,-241.88,-243.75,-290.03,-239.28,-263.49,-262.42,-245.87,-372.35,-255.7,-234.85,-255.0,-235.01,-246.75,-245.22,-239.55,-259.72,-241.03,-236.15,-244.28
69,-247.2,-244.34,-249.73,-240.1,-231.18,-239.61,-249.52,-232.06,-240.59,-240.62,-249.15,-239.25,-245.85,-245.01,-244.25,-248.73,-239.34,-280.47,-263.77,-242.1,-264.08,-258.3,-248.85,-234.82,-241.96,-268.22,-264.61,-226.93,-287.28,-239.44,-242.1,-244.61,-257.59,-237.22,-239.63,-240.13,-347.75,-259.81,-235.92,-243.97,-265.58,-255.01,-250.93,-236.76,-245.07,-245.29,-238.9,-255.72,-242.65,-244.7,-238.59,-242.69,-254.5,-236.29,-233.59,-241.26,-238.32,-233.33,-299.0,-248.88,-239.59,-245.6,-243.39,-258.62,-243.3,-229.57,-242.69,-252.4,-232.93,-251.3,-255.5,-242.81,-249.79,-233.78,-239.21,-248.36,-243.3,-242.23,-248.4,-247.5,-240.36,-241.88,-243.75,-290.03,-239.28,-263.49,-270.68,-245.87,-380.61,-255.7,-243.11,-255.0,-235.01,-246.75,-245.22,-239.55,-259.72,-241.03,-236.15,-219.5
70,-255.15,-244.34,-257.68,-232.15,-239.14,-239.61,-233.61,-240.01,-240.59,-248.58,-241.19,-247.2,-245.85,-245.01,-236.3,-248.73,-247.29,-280.47,-263.77,-234.15,-264.08,-258.3,-240.9,-242.78,-249.91,-268.22,-264.61,-234.89,-287.28,-239.44,-242.1,-236.65,-257.59,-237.22,-239.63,-248.08,-347.75,-259.81,-235.92,-251.93,-265.58,-247.06,-250.93,-236.76,-245.07,-245.29,-238.9,-247.77,-242.65,-244.7,-230.64,-226.78,-262.45,-236.29,-241.54,-241.26,-238.32,-241.28,-299.0,-248.88,-231.63,-245.6,-235.44,-258.62,-235.34,-237.53,-242.69,-244.45,-232.93,-251.3,-255.5,-242.81,-241.84,-241.73,-239.21,-240.4,-235.34,-234.28,-248.4,-239.55,-240.36,-249.83,-243.75,-290.03,-247.24,-263.49,-254.78,-245.87,-372.65,-255.7,-235.15,-262.96,-235.01,-246.75,-253.17,-239.55,-259.72,-241.03,-236.15,-227.46
71,-255.15,-238.29,-245.58,-238.2,-245.19,-239.61,-239.66,-233.96,-240.59,-248.58,-247.24,-241.15,-245.85,-245.01,-242.35,-248.73,-235.19,-280.47,-257.72,-240.2,-264.08,-258.3,-246.95,-236.73,-237.82,-268.22,-264.61,-240.94,-287.28,-239.44,-242.1,-242.7,-257.59,-237.22,-245.67,-235.98,-347.75,-259.81,-235.92,-245.88,-265.58,-253.11,-250.93,-236.76,-251.12,-239.24,-232.85,-247.77,-242.65,-244.7,-236.69,-232.83,-244.31,-236.29,-235.49,-241.26,-238.32,-229.18,-299.0,-248.88,-237.68,-245.6,-241.49,-258.62,-241.39,-243.58,-242.69,-238.4,-232.93,-251.3,-255.5,-242.81,-241.84,-241.73,-239.21,-246.45,-235.34,-240.33,-248.4,-245.6,-240.36,-249.83,-243.75,-290.03,-235.14,-263.49,-260.83,-245.87,-372.65,-255.7,-241.2,-256.91,-235.01,-246.75,-247.12,-245.6,-259.72,-234.98,-236.15,-233.51
72,-251.38,-242.06,-249.35,-234.43,-241.42,-239.61,-243.43,-237.73,-240.59,-248.58,-243.48,-244.92,-249.61,-245.01,-242.35,-248.73,-238.96,-280.47,-261.48,-236.43,-264.08,-258.3,-246.95,-240.49,-241.58,-271.99,-264.61,-237.17,-287.28,-239.44,-238.33,-242.7,-257.59,-237.22,-241.91,-239.75,-347.75,-259.81,-235.92,-242.11,-265.58,-249.34,-250.93,-236.76,-243.58,-243.0,-236.62,-247.77,-242.65,-244.7,-236.69,-236.6,-248.07,-236.29,-235.49,-241.26,-238.32,-232.95,-299.0,-248.88,-230.15,-245.6,-241.49,-258.62,-237.62,-236.04,-242.69,-242.17,-232.93,-251.3,-255.5,-235.28,-245.6,-241.73,-239.21,-242.69,-239.11,-240.33,-248.4,-245.6,-240.36,-246.06,-243.75,-290.03,-238.9,-263.49,-264.59,-249.64,-372.65,-255.7,-237.43,-256.91,-235.01,-250.52,-247.12,-241.84,-259.72,-238.75,-236.15,-237.27
73,-251.38,-246.67,-253.96,-239.04,-246.03,-239.61,-234.2,-237.73,-240.59,-243.97,-243.48,-249.53,-249.61,-245.01,-242.35,-248.73,-238.96,-280.47,-266.1,-241.04,-264.08,-258.3,-246.95,-235.88,-246.2,-267.38,-264.61,-237.17,-282.67,-239.44,-238.33,-238.09,-257.59,-237.22,-241.91,-235.14,-347.75,-259.81,-235.92,-246.72,-265.58,-244.73,-250.93,-236.76,-248.19,-243.0,-236.62,-247.77,-238.04,-240.09,-241.3,-241.21,-252.68,-236.29,-230.88,-241.26,-238.32,-237.56,-299.0,-248.88,-234.76,-245.6,-241.49,-258.62,-242.24,-240.65,-242.69,-246.78,-232.93,-251.3,-255.5,-239.89,-245.6,-237.12,-239.21,-242.69,-239.11,-240.33,-248.4,-245.6,-240.36,-246.06,-243.75,-290.03,-238.9,-263.49,-269.2,-249.64,-372.65,-255.7,-242.05,-252.3,-235.01,-245.91,-242.51,-241.84,-259.72,-238.75,-236.15,-232.66
74,-251.38,-242.74,-253.96,-235.12,-238.18,-239.61,-238.13,-241.65,-240.59,-243.97,-247.4,-245.61,-249.61,-245.01,-242.35,-248.73,-238.96,-280.47,-266.1,-237.12,-264.08,-258.3,-243.02,-239.81,-238.35,-271.3,-264.61,-237.17,-282.67,-239.44,-238.33,-238.09,-257.59,-237.22,-241.91,-239.06,-347.75,-259.81,-235.92,-246.72,-265.58,-244.73,-250.93,-236.76,-244.27,-246.93,-236.62,-247.77,-241.96,-240.09,-229.53,-237.29,-256.61,-236.29,-234.8,-241.26,-238.32,-237.56,-299.0,-248.88,-234.76,-245.6,-245.41,-258.62,-238.31,-240.65,-242.69,-246.78,-232.93,-251.3,-255.5,-239.89,-245.6,-241.05,-239.21,-242.69,-243.04,-240.33,-248.4,-245.6,-240.36,-242.14,-243.75,-290.03,-242.83,-263.49,-261.35,-249.64,-372.65,-255.7,-238.12,-252.3,-235.01,-245.91,-246.44,-241.84,-259.72,-238.75,-236.15,-236.59
75,-251.38,-242.74,-253.96,-240.43,-243.49,-239.61,-243.43,-231.04,-240.59,-243.97,-242.09,-245.61,-249.61,-245.01,-242.35,-248.73,-238.96,-280.47,-266.1,-242.42,-264.08,-258.3,-248.33,-239.81,-243.65,-265.99,-264.61,-237.17,-282.67,-239.44,-238.33,-243.4,-257.59,-242.53,-241.91,-233.76,-347.75,-259.81,-235.92,-246.72,-265.58,-250.03,-256.23,-236.76,-244.27,-241.62,-241.92,-253.08,-241.96,-240.09,-234.83,-237.29,-246.0,-230.99,-240.11,-241.26,-238.32,-237.56,-299.0,-248.88,-234.76,-245.6,-245.41,-258.62,-238.31,-235.35,-242.69,-246.78,-232.93,-251.3,-255.5,-239.89,-245.6,-241.05,-239.21,-242.69,-237.73,-240.33,-248.4,-245.6,-240.36,-242.14,-243.75,-290.03,-242.83,-263.49,-266.66,-249.64,-377.96,-255.7,-243.43,-257.6,-235.01,-245.91,-241.13,-241.84,-259.72,-238.75,-236.15,-236.59
76,-251.38,-242.74,-253.96,-240.43,-243.49,-243.71,-235.23,-235.14,-240.59,-243.97,-246.2,-249.71,-249.61,-245.01,-246.45,-248.73,-238.96,-280.47,-266.1,-238.32,-264.08,-258.3,-244.23,-243.91,-239.55,-265.99,-264.61,-237.17,-282.67,-239.44,-238.33,-239.3,-257.59,-234.33,-241.91,-237.86,-343.65,-259.81,-235.92,-246.72,-265.58,-245.93,-256.23,-232.66,-248.37,-245.72,-237.82,-248.98,-237.86,-244.19,-234.83,-237.29,-250.1,-235.09,-236.01,-241.26,-238.32,-237.56,-299.0,-248.88,-234.76,-245.6,-241.31,-258.62,-242.41,-239.45,-242.69,-242.68,-237.03,-251.3,-255.5,-239.89,-245.6,-241.05,-239.21,-242.69,-241.83,-240.33,-248.4,-245.6,-240.36,-242.14,-243.75,-290.03,-238.73,-263.49,-270.76,-249.64,-373.86,-255.7,-239.33,-253.5,-235.01,-250.01,-245.23,-241.84,-259.72,-238.75,-236.15,-236.59
77,-251.38,-247.9,-248.8,-235.27,-243.49,-243.71,-240.39,-240.3,-240.59,-243.97,-241.04,-249.71,-249.61,-245.01,-236.14,-248.73,-238.96,-280.47,-266.1,-238.32,-264.08,-258.3,-249.38,-238.75,-244.71,-265.99,-264.61,-242.32,-282.67,-239.44,-238.33,-239.3,-257.59,-239.48,-241.91,-243.01,-343.65,-254.66,-235.92,-241.57,-265.58,-245.93,-256.23,-232.66,-243.21,-245.72,-237.82,-248.98,-243.02,-244.19,-239.99,-237.29,-255.25,-235.09,-236.01,-241.26,-238.32,-237.56,-299.0,-248.88,-229.6,-245.6,-241.31,-258.62,-237.26,-244.6,-242.69,-247.83,-237.03,-251.3,-255.5,-239.89,-250.76,-241.05,-239.21,-242.69,-241.83,-240.33,-248.4,-245.6,-240.36,-242.14,-243.75,-290.03,-238.73,-263.49,-260.45,-249.64,-373.86,-255.7,-234.17,-248.35,-235.01,-250.01,-240.07,-241.84,-259.72,-238.75,-236.15,-241.74
78,-251.38,-244.14,-252.56,-239.03,-247.25,-243.71,-244.15,-232.78,-240.59,-243.97,-244.8,-242.19,-249.61,-245.01,-239.9,-248.73,-238.96,-280.47,-266.1,-238.32,-264.08,-258.3,-249.38,-238.75,-240.95,-265.99,-264.61,-234.81,-282.67,-239.44,-242.09,-239.3,-257.59,-235.72,-241.91,-239.25,-343.65,-254.66,-235.92,-245.32,-265.58,-245.93,-256.23,-236.42,-246.97,-241.96,-237.82,-245.22,-243.02,-244.19,-232.47,-237.29,-251.49,-235.09,-236.01,-241.26,-238.32,-233.8,-299.0,-248.88,-233.36,-245.6,-241.31,-258.62,-241.02,-240.84,-242.69,-244.07,-237.03,-251.3,-255.5,-243.65,-250.76,-241.05,-239.21,-242.69,-241.83,-240.33,-248.4,-245.6,-240.36,-245.9,-243.75,-290.03,-238.73,-263.49,-264.21,-249.64,-373.86,-255.7,-237.93,-252.11,-235.01,-250.01,-243.83,-241.84,-259.72,-238.75,-236.15,-234.22
79,-251.38,-248.09,-252.56,-239.03,-231.44,-243.71,-236.24,-236.73,-240.59,-243.97,-248.75,-246.14,-249.61,-245.01,-243.85,-248.73,-238.96,-280.47,-262.14,-238.32,-264.08,-258.3,-245.43,-242.71,-240.95,-265.99,-264.61,-238.76,-282.67,-239.44,-242.09,-239.3,-257.59,-235.72,-241.91,-239.25,-343.65,-254.66,-235.92,-245.32,-265.58,-245.93,-256.23,-232.47,-243.02,-245.92,-237.82,-249.17,-243.02,-244.19,-236.42,-237.29,-255.45,-235.09,-232.06,-241.26,-238.32,-237.75,-299.0,-248.88,-229.41,-245.6,-241.31,-258.62,-241.02,-240.84,-242.69,-244.07,-237.03,-251.3,-255.5,-239.69,-246.81,-241.05,-239.21,-242.69,-241.83,-240.33,-248.4,-245.6,-240.36,-241.95,-243.75,-290.03,-238.73,-263.49,-268.16,-249.64,-369.91,-255.7,-237.93,-248.15,-235.01,-250.01,-243.83,-241.84,-259.72,-238.75,-236.15,-238.18
80,-251.38,-240.36,-252.56,-231.3,-239.17,-243.71,-243.97,-244.46,-240.59,-243.97,-241.02,-246.14,-249.61,-245.01,-243.85,-248.73,-238.96,-280.47,-269.88,-246.06,-264.08,-258.3,-245.43,-234.97,-248.68,-265.99,-264.61,-231.03,-282.67,-239.44,-242.09,-239.3,-257.59,-243.46,-241.91,-231.52,-343.65,-254.66,-235.92,-245.32,-265.58,-245.93,-256.23,-232.47,-243.02,-238.18,-237.82,-249.17,-243.02,-244.19,-228.69,-237.29,-247.71,-235.09,-239.79,-241.26,-238.32,-237.75,-299.0,-248.88,-237.14,-245.6,-241.31,-258.62,-233.28,-240.84,-242.69,-244.07,-237.03,-251.3,-255.5,-239.69,-246.81,-241.05,-239.21,-242.69,-241.83,-232.59,-248.4,-245.6,-240.36,-241.95,-243.75,-290.03,-238.73,-263.49,-268.16,-249.64,-377.64,-255.7,-237.93,-255.89,-235.01,-250.01,-243.83,-234.1,-259.72,-238.75,-236.15,-238.18
