set j job /0*99/;
set i machine /0*19/;
parameter c(i,j)/
19. 83 15
19. 84 11
19. 85 24
19. 86 22
19. 87 7
19. 88 11
19. 89 20
19. 90 22
19. 91 5
19. 92 22
19. 93 6
19. 94 8
19. 95 18
19. 96 22
19. 97 21
19. 98 8
19. 99 10
/;
parameter b(i)/
0 100
1 100
2 100
3 100
4 100
5 100
6 100
7 100
8 100
9 100
10 100
11 100
12 100
13 100
14 100
15 100
16 100
17 100
18 100
19 100
/;
