set j job /0*99/;
set i machine /0*19/;
parameter c(i,j)/
19. 83 9
19. 84 20
19. 85 14
19. 86 13
19. 87 19
19. 88 10
19. 89 6
19. 90 6
19. 91 24
19. 92 24
19. 93 13
19. 94 25
19. 95 5
19. 96 9
19. 97 21
19. 98 12
19. 99 21
/;
parameter b(i)/
0 68
1 68
2 68
3 68
4 68
5 68
6 68
7 68
8 68
9 68
10 68
11 68
12 68
13 68
14 68
15 68
16 68
17 68
18 68
19 68
/;
