set j job /0*199/;
set i machine /0*9/;
parameter c(i,j)/
9. 183 84
9. 184 90
9. 185 70
9. 186 93
9. 187 59
9. 188 49
9. 189 38
9. 190 13
9. 191 48
9. 192 44
9. 193 76
9. 194 87
9. 195 36
9. 196 89
9. 197 72
9. 198 62
9. 199 44
/;
parameter b(i)/
0 794
1 816
2 758
3 776
4 791
5 791
6 805
7 805
8 836
9 897
/;
